# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Oct 21 16:28:59 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.60206 3.1518995762 2.5977350687    3.120  4.001  3.5083 -0.083    8  0.684  0.390   253.57   132.49    84.07    64.77    53.35  2 -5.65e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.232 -3.135 -0.626 -4.535
0.0152 0.01508 8.60206 3.1518993378 2.5977350652    3.120  4.010  3.5072 -0.097    8  0.684  0.390   260.57   135.79    86.06    66.33    54.64  2  -6.2e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.254 -3.117 -0.573 -4.523
0.0152 0.01508 8.60206 3.1519007683 2.5977350865    3.120  3.893  3.5220  0.079    8  0.684  0.390   183.16    98.78    63.51    48.72    40.10  2 -1.85e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -4.963 -3.316 -1.252 -4.633
0.0152 0.01508 8.60206 3.1519033909 2.5977351257    3.119  3.763  3.5385  0.275    8  0.684  0.390   123.79    69.35    45.30    34.57    28.43  2 -4.82e-08      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -4.638 -3.392 -1.783 -4.599
0.0152 0.01508 8.60206 3.1519069672 2.5977351791    3.119  3.789  3.5352  0.236    8  0.684  0.390   133.77    74.38    48.44    37.00    30.43  2 -6.28e-08      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -4.702 -3.383 -1.690 -4.613
0.0152 0.01508 8.60206 3.1519117355 2.5977352503    3.118  3.857  3.5265  0.133    8  0.684  0.390   164.30    89.55    57.83    44.30    36.45  2 -1.27e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -4.871 -3.345 -1.414 -4.633
0.0152 0.01508 8.60206 3.1519179344 2.5977353428    3.117  3.923  3.5179  0.032    8  0.684  0.390   201.15   107.50    68.85    52.88    43.54  2 -2.54e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.038 -3.266 -1.073 -4.608
0.0152 0.01508 8.60206 3.1519258022 2.5977354603    3.115  3.969  3.5119 -0.039    8  0.684  0.390   231.73   122.15    77.79    59.86    49.30  2 -4.11e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.154 -3.178 -0.782 -4.557
0.0152 0.01508 8.60206 3.1519353390 2.5977356027    3.113  3.995  3.5085 -0.078    8  0.685  0.390   250.52   131.07    83.20    64.09    52.79  2 -5.35e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.217 -3.126 -0.622 -4.525
0.0152 0.01508 8.60206 3.1519465446 2.5977357700    3.111  4.007  3.5066 -0.098    8  0.685  0.390   260.90   135.97    86.17    66.42    54.71  2 -6.13e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.249 -3.093 -0.536 -4.502
0.0152 0.01508 8.60206 3.1519596577 2.5977359658    3.109  4.016  3.5053 -0.112    8  0.686  0.390   268.50   139.54    88.33    68.11    56.11  2 -6.74e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.271 -3.067 -0.469 -4.483
0.0152 0.01508 8.60206 3.1519598961 2.5977359694    3.109  4.155  3.4876 -0.322    8  0.686  0.390   408.02   203.63   126.72    98.26    81.02  2 -2.83e-06      0.09 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.617 -2.745 0.316 -4.249
0.0152 0.01508 8.60206 3.1519606113 2.5977359801    3.109  4.046  3.5015 -0.157    8  0.686  0.390   293.76   151.35    95.45    73.69    60.72  2 -9.17e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.345 -3.002 -0.284 -4.439
0.0152 0.01508 8.60206 3.1519622803 2.5977360050    3.108  3.930  3.5163  0.018    8  0.686  0.390   206.68   110.17    70.48    54.16    44.59  2 -2.74e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.054 -3.229 -0.984 -4.581
0.0152 0.01508 8.60206 3.1519649029 2.5977360441    3.108  3.799  3.5329  0.215    8  0.686  0.390   139.41    77.20    50.18    38.36    31.56  2  -7.1e-08      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -4.728 -3.358 -1.607 -4.604
0.0152 0.01508 8.60206 3.1519689560 2.5977361047    3.107  3.824  3.5297  0.178    8  0.686  0.390   150.23    82.59    53.53    40.96    33.70  2 -9.17e-08      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -4.789 -3.349 -1.514 -4.617
0.0152 0.01508 8.60206 3.1519744396 2.5977361865    3.106  3.890  3.5213  0.077    8  0.686  0.390   183.56    98.98    63.62    48.82    40.18  2 -1.82e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -4.955 -3.287 -1.202 -4.608
0.0152 0.01508 8.60206 3.1519815922 2.5977362933    3.104  3.954  3.5130 -0.020    8  0.686  0.390   223.11   118.06    75.29    57.92    47.69  2 -3.56e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.115 -3.179 -0.823 -4.551
0.0152 0.01508 8.60206 3.1519904137 2.5977364250    3.102  3.998  3.5073 -0.087    8  0.687  0.390   254.97   133.19    84.48    65.10    53.62  2 -5.61e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.225 -3.094 -0.558 -4.499
0.0152 0.01508 8.60206 3.1520011425 2.5977365852    3.100  4.020  3.5043 -0.122    8  0.687  0.390   273.30   141.82    89.70    69.19    57.00  2 -7.12e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.281 -3.044 -0.416 -4.465
0.0152 0.01508 8.60206 3.1520140171 2.5977367775    3.097  4.030  3.5029 -0.138    8  0.688  0.390   282.01   145.90    92.16    71.12    58.59  2 -7.91e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.306 -3.020 -0.349 -4.448
0.0152 0.01508 8.60206 3.1520287991 2.5977369982    3.094  4.036  3.5021 -0.147    8  0.688  0.390   287.18   148.33    93.62    72.27    59.54  2 -8.41e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.320 -3.003 -0.307 -4.436
0.0152 0.01508 8.60206 3.1520290375 2.5977370017    3.094  4.176  3.4841 -0.359    8  0.688  0.390   432.92   217.75   135.09   104.87    86.48  2 -3.61e-06      0.13 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.670 -2.660 0.459 -4.180
0.0152 0.01508 8.60206 3.1520297527 2.5977370124    3.094  4.068  3.4980 -0.196    8  0.688  0.390   316.65   162.02   101.86    78.73    64.88  2 -1.18e-06      0.02 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.400 -2.935 -0.125 -4.390
0.0152 0.01508 8.60206 3.1520316601 2.5977370409    3.093  3.952  3.5128 -0.021    8  0.688  0.390   223.11   118.07    75.29    57.93    47.70  2 -3.54e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.111 -3.169 -0.809 -4.543
0.0152 0.01508 8.60206 3.1520345211 2.5977370836    3.092  3.822  3.5296  0.177    8  0.688  0.390   150.26    82.60    53.53    40.97    33.70  2 -9.14e-08      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -4.785 -3.341 -1.502 -4.609
0.0152 0.01508 8.60206 3.1520390511 2.5977371512    3.091  3.846  3.5264  0.139    8  0.689  0.390   161.92    88.37    57.09    43.74    35.99  2 -1.18e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -4.846 -3.317 -1.384 -4.605
0.0152 0.01508 8.60206 3.1520450115 2.5977372402    3.090  3.911  3.5179  0.040    8  0.689  0.390   197.47   105.74    67.76    52.05    42.85  2 -2.32e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.009 -3.238 -1.047 -4.580
0.0152 0.01508 8.60206 3.1520528793 2.5977373577    3.088  3.974  3.5097 -0.056    8  0.689  0.390   239.25   125.78    79.97    61.59    50.72  2 -4.48e-07      0.00 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.166 -3.118 -0.652 -4.510
0.0152 0.01508 8.60206 3.1520626545 2.5977375036    3.085  4.017  3.5041 -0.121    8  0.690  0.390   272.61   141.54    89.52    69.06    56.89  2 -6.99e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.272 -3.027 -0.394 -4.449
0.0152 0.01508 8.60206 3.1520745754 2.5977376816    3.082  4.039  3.5011 -0.155    8  0.690  0.390   291.59   150.42    94.87    73.26    60.36  2 -8.77e-07      0.01 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.326 -2.974 -0.247 -4.412
0.0152 0.01508 8.60206 3.1520884037 2.5977378881    3.078  4.048  3.4997 -0.170    8  0.691  0.390   300.44   154.56    97.36    75.22    61.97  2  -9.7e-07      0.02 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.349 -2.947 -0.180 -4.393
0.0152 0.01508 8.60206 3.1521048546 2.5977381337    3.074  4.053  3.4989 -0.179    8  0.692  0.390   305.57   156.96    98.80    76.35    62.91  2 -1.03e-06      0.02 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.361 -2.932 -0.148 -4.382
0.0152 0.01508 8.60206 3.1521050930 2.5977381372    3.074  4.195  3.4804 -0.396    8  0.692  0.390   453.96   232.10   143.55   111.57    92.02  2  -4.5e-06      0.17 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.717 -2.555 0.626 -4.093
0.0152 0.01508 8.60206 3.1521060467 2.5977381515    3.074  4.088  3.4943 -0.233    8  0.692  0.390   340.23   172.99   108.41    83.90    69.14  2 -1.48e-06      0.03 6.746e-01 3.100e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.450 -2.852 0.045 -4.323
0.0152 0.01508 8.60206 3.1521079540 2.5977381799    3.073  3.973  3.5092 -0.059    8  0.692  0.390   240.24   126.27    80.27    61.83    50.92  2  -4.5e-07      0.00 6.746e-01 3.101e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.535e-02 -5.163 -3.099 -0.620 -4.494
0.0152 0.01508 8.60206 3.1521112919 2.5977382298    3.072  3.842  3.5262  0.140    8  0.692  0.390   161.54    88.18    56.97    43.65    35.91  2 -1.16e-07      0.00 6.746e-01 3.101e-01 1.752e-03 2.606e-03 5.984e-03 -1.000 1.536e-02 -4.836 -3.301 -1.363 -4.591
0.0152 0.01508 8.60206 3.1521160603 2.5977383010    3.070  3.867  3.5229  0.102    8  0.692  0.391   174.09    94.36    60.77    46.61    38.36  2 -1.49e-07      0.00 6.746e-01 3.101e-01 1.753e-03 2.606e-03 5.984e-03 -1.000 1.536e-02 -4.897 -3.275 -1.241 -4.585
0.0152 0.01508 8.60206 3.1521227360 2.5977384006    3.068  3.931  3.5145  0.004    8  0.692  0.391   211.84   112.69    72.00    55.37    45.59  2 -2.92e-07      0.00 6.746e-01 3.101e-01 1.753e-03 2.606e-03 5.984e-03 -1.000 1.536e-02 -5.057 -3.173 -0.870 -4.535
0.0152 0.01508 8.60206 3.1521313190 2.5977385288    3.066  3.992  3.5064 -0.091    8  0.693  0.391   255.74   133.63    84.73    65.33    53.80  2 -5.55e-07      0.01 6.746e-01 3.101e-01 1.754e-03 2.606e-03 5.984e-03 -1.000 1.536e-02 -5.211 -3.049 -0.489 -4.459
0.0152 0.01508 8.60206 3.1521420479 2.5977386889    3.062  4.034  3.5008 -0.154    8  0.693  0.391   290.48   149.97    94.59    73.06    60.18  2 -8.56e-07      0.01 6.746e-01 3.101e-01 1.755e-03 2.606e-03 5.984e-03 -1.000 1.536e-02 -5.314 -2.953 -0.220 -4.392
0.0152 0.01508 8.60206 3.1521549225 2.5977388811    3.058  4.055  3.4979 -0.187    8  0.694  0.391   310.12   159.13   100.10    77.38    63.76  2 -1.07e-06      0.02 6.745e-01 3.101e-01 1.755e-03 2.606e-03 5.984e-03 -1.000 1.536e-02 -5.367 -2.905 -0.100 -4.359
0.0152 0.01508 8.60206 3.1521701813 2.5977391089    3.054  4.063  3.4966 -0.202    8  0.695  0.391   319.28   163.40   102.66    79.40    65.42  2 -1.18e-06      0.02 6.745e-01 3.101e-01 1.756e-03 2.606e-03 5.984e-03 -1.000 1.536e-02 -5.388 -2.881 -0.046 -4.341
0.0152 0.01508 8.60206 3.1521880627 2.5977393759    3.048  4.068  3.4957 -0.211    8  0.695  0.391   324.61   165.89   104.15    80.57    66.39  2 -1.24e-06      0.02 6.745e-01 3.101e-01 1.756e-03 2.606e-03 5.984e-03 -1.000 1.536e-02 -5.400 -2.863 -0.007 -4.326
0.0152 0.01508 8.60206 3.1521883011 2.5977393795    3.048  4.213  3.4767 -0.432    8  0.695  0.392   475.70   247.24   152.45   118.64    97.85  2 -5.58e-06      0.24 6.745e-01 3.102e-01 1.760e-03 2.606e-03 5.984e-03 -1.000 1.536e-02 -5.761 -2.436 0.822 -3.994
0.0152 0.01508 8.60206 3.1521892548 2.5977393937    3.048  4.107  3.4906 -0.270    8  0.695  0.392   365.25   184.60   115.33    89.37    73.66  2 -1.86e-06      0.05 6.745e-01 3.102e-01 1.760e-03 2.606e-03 5.984e-03 -1.000 1.537e-02 -5.496 -2.765 0.218 -4.252
0.0152 0.01508 8.60206 3.1521911621 2.5977394222    3.047  3.993  3.5055 -0.097    8  0.695  0.392   258.48   134.97    85.52    65.96    54.33  2  -5.7e-07      0.01 6.745e-01 3.102e-01 1.762e-03 2.606e-03 5.984e-03 -1.000 1.537e-02 -5.212 -3.023 -0.439 -4.437
0.0152 0.01508 8.60206 3.1521942616 2.5977394684    3.046  3.862  3.5228  0.103    8  0.696  0.393   173.44    94.04    60.56    46.47    38.23  2 -1.46e-07      0.00 6.745e-01 3.102e-01 1.763e-03 2.606e-03 5.984e-03 -1.000 1.537e-02 -4.885 -3.258 -1.220 -4.570
0.0152 0.01508 8.60206 3.1521992683 2.5977395432    3.044  3.886  3.5195  0.066    8  0.696  0.393   186.79   100.57    64.58    49.59    40.81  2 -1.88e-07      0.00 6.744e-01 3.102e-01 1.766e-03 2.606e-03 5.984e-03 -1.000 1.537e-02 -4.945 -3.229 -1.092 -4.561
0.0152 0.01508 8.60206 3.1522057056 2.5977396393    3.042  3.949  3.5112 -0.031    8  0.696  0.394   226.55   119.78    76.31    58.76    48.37  2 -3.63e-07      0.00 6.744e-01 3.102e-01 1.768e-03 2.606e-03 5.984e-03 -1.000 1.537e-02 -5.102 -3.106 -0.692 -4.489
0.0152 0.01508 8.60206 3.1522140503 2.5977397639    3.038  4.009  3.5032 -0.123    8  0.696  0.395   272.16   141.45    89.43    69.03    56.86  2 -6.78e-07      0.01 6.744e-01 3.102e-01 1.771e-03 2.605e-03 5.984e-03 -1.000 1.538e-02 -5.252 -2.979 -0.323 -4.405
0.0152 0.01508 8.60206 3.1522245407 2.5977399205    3.035  4.048  3.4978 -0.185    8  0.697  0.395   307.73   158.11    99.46    76.91    63.36  2 -1.03e-06      0.02 6.744e-01 3.103e-01 1.774e-03 2.605e-03 5.984e-03 -1.000 1.538e-02 -5.351 -2.890 -0.085 -4.343
0.0152 0.01508 8.60206 3.1522374153 2.5977401127    3.030  4.068  3.4951 -0.216    8  0.698  0.396   327.44   167.28   104.96    81.23    66.93  2 -1.27e-06      0.02 6.743e-01 3.103e-01 1.776e-03 2.605e-03 5.984e-03 -1.000 1.538e-02 -5.400 -2.841 0.028 -4.307
0.0152 0.01508 8.60206 3.1522524357 2.5977403369    3.024  4.076  3.4939 -0.230    8  0.698  0.396   336.22   171.37   107.41    83.16    68.52  2 -1.39e-06      0.03 6.743e-01 3.103e-01 1.776e-03 2.605e-03 5.984e-03 -1.000 1.538e-02 -5.420 -2.816 0.084 -4.287
0.0152 0.01508 8.60206 3.1522700787 2.5977406002    3.018  4.080  3.4932 -0.237    8  0.699  0.395   340.97   173.59   108.73    84.21    69.39  2 -1.46e-06      0.03 6.743e-01 3.103e-01 1.773e-03 2.605e-03 5.984e-03 -1.000 1.538e-02 -5.430 -2.800 0.116 -4.274
0.0152 0.01508 8.60206 3.1522703171 2.5977406038    3.018  4.227  3.4737 -0.462    8  0.699  0.403   494.58   260.68   160.32   124.91   103.03  2  -6.7e-06      0.29 6.740e-01 3.105e-01 1.810e-03 2.604e-03 5.984e-03 -1.000 1.542e-02 -5.797 -2.326 1.004 -3.902
0.0152 0.01508 8.60206 3.1522712708 2.5977406180    3.017  4.122  3.4876 -0.302    8  0.699  0.403   387.49   194.94   121.47    94.23    77.67  2 -2.25e-06      0.06 6.740e-01 3.105e-01 1.810e-03 2.604e-03 5.984e-03 -1.000 1.542e-02 -5.534 -2.706 0.321 -4.204
0.0152 0.01508 8.60206 3.1522731781 2.5977406465    3.017  4.009  3.5026 -0.129    8  0.699  0.404   274.76   142.73    90.19    69.65    57.36  2 -6.98e-07      0.01 6.740e-01 3.105e-01 1.811e-03 2.604e-03 5.984e-03 -1.000 1.542e-02 -5.253 -2.958 -0.284 -4.387
0.0152 0.01508 8.60206 3.1522767544 2.5977406999    3.015  3.878  3.5200  0.072    8  0.699  0.404   184.00    99.22    63.73    48.95    40.28  2 -1.78e-07      0.00 6.740e-01 3.105e-01 1.813e-03 2.604e-03 5.984e-03 -1.000 1.542e-02 -4.924 -3.224 -1.104 -4.553
0.0152 0.01508 8.60206 3.1522817612 2.5977407746    3.013  3.902  3.5168  0.035    8  0.699  0.404   198.12   106.10    67.95    52.24    43.00  2 -2.29e-07      0.00 6.740e-01 3.106e-01 1.815e-03 2.604e-03 5.984e-03 -1.000 1.543e-02 -4.984 -3.176 -0.950 -4.525
0.0152 0.01508 8.60206 3.1522886753 2.5977408779    3.010  3.963  3.5085 -0.061    8  0.700  0.405   239.67   126.10    80.13    61.77    50.86  2 -4.38e-07      0.00 6.740e-01 3.106e-01 1.817e-03 2.604e-03 5.984e-03 -1.000 1.543e-02 -5.139 -3.050 -0.553 -4.449
0.0152 0.01508 8.60206 3.1522977352 2.5977410131    3.006  4.022  3.5006 -0.151    8  0.700  0.405   286.76   148.40    93.61    72.34    59.58  2 -8.05e-07      0.01 6.740e-01 3.106e-01 1.819e-03 2.604e-03 5.984e-03 -1.000 1.543e-02 -5.284 -2.918 -0.181 -4.358
0.0152 0.01508 8.60206 3.1523087025 2.5977411768    3.001  4.060  3.4953 -0.211    8  0.701  0.406   323.08   165.38   103.80    80.35    66.20  2 -1.21e-06      0.02 6.740e-01 3.106e-01 1.820e-03 2.604e-03 5.984e-03 -1.000 1.543e-02 -5.380 -2.833 0.028 -4.297
0.0152 0.01508 8.60206 3.1523222923 2.5977413797    2.995  4.079  3.4926 -0.242    8  0.701  0.406   342.93   174.60   109.32    84.69    69.78  2 -1.48e-06      0.03 6.740e-01 3.106e-01 1.821e-03 2.604e-03 5.984e-03 -1.000 1.543e-02 -5.427 -2.778 0.150 -4.255
0.0152 0.01508 8.60206 3.1523382664 2.5977416181    2.989  4.086  3.4914 -0.255    8  0.702  0.405   351.57   178.63   111.72    86.59    71.35  2  -1.6e-06      0.04 6.740e-01 3.106e-01 1.818e-03 2.604e-03 5.984e-03 -1.000 1.543e-02 -5.445 -2.752 0.204 -4.234
0.0152 0.01508 8.60206 3.1523568630 2.5977418957    2.981  4.089  3.4908 -0.262    8  0.702  0.404   356.05   180.74   112.97    87.58    72.17  2 -1.67e-06      0.04 6.740e-01 3.106e-01 1.812e-03 2.604e-03 5.984e-03 -1.000 1.542e-02 -5.453 -2.736 0.236 -4.221
0.0152 0.01508 8.60206 3.1523571014 2.5977418993    2.981  4.238  3.4707 -0.491    8  0.702  0.421   512.10   273.46   167.77   130.87   107.94  2 -7.87e-06      0.35 6.735e-01 3.110e-01 1.887e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -5.825 -2.210 1.193 -3.803
0.0152 0.01508 8.60206 3.1523580551 2.5977419135    2.980  4.134  3.4847 -0.331    8  0.703  0.421   408.59   204.82   127.30    98.88    81.50  2 -2.67e-06      0.08 6.735e-01 3.110e-01 1.888e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -5.565 -2.647 0.414 -4.154
0.0152 0.01508 8.60206 3.1523599625 2.5977419420    2.979  4.022  3.4998 -0.159    8  0.703  0.421   290.35   150.17    94.65    73.18    60.27  2 -8.36e-07      0.01 6.735e-01 3.110e-01 1.888e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -5.286 -2.891 -0.132 -4.335
0.0152 0.01508 8.60206 3.1523635387 2.5977419954    2.977  3.891  3.5175  0.043    8  0.703  0.421   194.09   104.16    66.74    51.32    42.23  2 -2.13e-07      0.00 6.735e-01 3.110e-01 1.889e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -4.956 -3.172 -0.968 -4.516
0.0152 0.01508 8.60206 3.1523685455 2.5977420701    2.975  3.914  3.5142  0.006    8  0.703  0.421   209.01   111.41    71.17    54.79    45.09  2 -2.74e-07      0.00 6.735e-01 3.110e-01 1.891e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -5.016 -3.122 -0.810 -4.486
0.0152 0.01508 8.60206 3.1523754597 2.5977421733    2.971  3.975  3.5058 -0.089    8  0.703  0.422   252.30   132.20    83.80    64.67    53.25  2 -5.18e-07      0.00 6.735e-01 3.110e-01 1.892e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -5.168 -2.992 -0.419 -4.403
0.0152 0.01508 8.60206 3.1523842812 2.5977423050    2.967  4.032  3.4980 -0.178    8  0.704  0.422   300.86   155.15    97.63    75.54    62.22  2 -9.41e-07      0.01 6.735e-01 3.110e-01 1.893e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -5.310 -2.859 -0.063 -4.311
0.0152 0.01508 8.60206 3.1523952484 2.5977424687    2.961  4.069  3.4928 -0.237    8  0.704  0.422   338.04   172.50   108.04    83.72    68.97  2  -1.4e-06      0.03 6.735e-01 3.110e-01 1.893e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -5.403 -2.767 0.152 -4.242
0.0152 0.01508 8.60206 3.1524088383 2.5977426715    2.954  4.087  3.4901 -0.266    8  0.704  0.421   358.29   181.91   113.65    88.15    72.63  2  -1.7e-06      0.04 6.735e-01 3.110e-01 1.891e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -5.449 -2.712 0.273 -4.199
0.0152 0.01508 8.60206 3.1524245739 2.5977429064    2.946  4.094  3.4890 -0.279    8  0.705  0.420   367.15   186.05   116.11    90.09    74.24  2 -1.84e-06      0.04 6.735e-01 3.109e-01 1.887e-03 2.602e-03 5.984e-03 -1.000 1.551e-02 -5.466 -2.696 0.303 -4.187
0.0152 0.01508 8.60206 3.1524431705 2.5977431840    2.937  4.097  3.4883 -0.286    8  0.706  0.419   371.83   188.26   117.42    91.13    75.09  2 -1.92e-06      0.05 6.736e-01 3.109e-01 1.879e-03 2.602e-03 5.984e-03 -1.000 1.550e-02 -5.473 -2.685 0.319 -4.178
0.0152 0.01508 8.60206 3.1524434090 2.5977431875    2.937  4.248  3.4677 -0.519    8  0.706  0.444   530.00   286.86   175.56   137.11   113.09  1 -9.22e-06      0.41 6.730e-01 3.114e-01 1.991e-03 2.600e-03 5.983e-03 -1.000 1.562e-02 -5.850 -2.098 1.377 -3.709
0.0152 0.01508 8.60206 3.1524443626 2.5977432018    2.936  4.145  3.4818 -0.360    8  0.706  0.444   429.07   215.14   133.38   103.73    85.50  2 -3.16e-06      0.10 6.730e-01 3.114e-01 1.991e-03 2.600e-03 5.983e-03 -1.000 1.562e-02 -5.592 -2.584 0.510 -4.101
0.0152 0.01508 8.60206 3.1524462700 2.5977432302    2.935  4.034  3.4969 -0.189    8  0.706  0.444   306.58   157.94    99.29    76.86    63.31  2 -9.98e-07      0.02 6.730e-01 3.114e-01 1.992e-03 2.600e-03 5.983e-03 -1.000 1.562e-02 -5.315 -2.827 -0.006 -4.283
0.0152 0.01508 8.60206 3.1524496078 2.5977432801    2.933  3.902  3.5148  0.014    8  0.706  0.444   204.60   109.30    69.86    53.79    44.26  2 -2.53e-07      0.00 6.730e-01 3.114e-01 1.992e-03 2.600e-03 5.983e-03 -1.000 1.562e-02 -4.986 -3.113 -0.823 -4.474
0.0152 0.01508 8.60206 3.1524543762 2.5977433512    2.931  3.926  3.5115 -0.023    8  0.706  0.444   220.34   116.93    74.51    57.43    47.27  2 -3.25e-07      0.00 6.730e-01 3.114e-01 1.992e-03 2.600e-03 5.983e-03 -1.000 1.562e-02 -5.045 -3.061 -0.660 -4.442
0.0152 0.01508 8.60206 3.1524610519 2.5977434509    2.927  3.986  3.5032 -0.117    8  0.706  0.444   265.43   138.54    87.60    67.70    55.74  2 -6.11e-07      0.01 6.730e-01 3.114e-01 1.993e-03 2.600e-03 5.982e-03 -1.000 1.562e-02 -5.195 -2.925 -0.272 -4.350
0.0152 0.01508 8.60206 3.1524696350 2.5977435790    2.922  4.042  3.4954 -0.204    8  0.707  0.444   315.52   162.18   101.82    78.87    64.96  2  -1.1e-06      0.02 6.730e-01 3.114e-01 1.993e-03 2.600e-03 5.982e-03 -1.000 1.562e-02 -5.334 -2.798 0.055 -4.260
